transaction_id,customer_id,account_id,timestamp,amount,currency,transaction_type,channel,merchant_id,merchant_name,merchant_category,device_id,ip_address,city,state,country,latitude,longitude,is_fraud,fraud_type,new_device_flag,high_amount_flag,geo_anomaly_flag,velocity_flag
TXN-E6091E49C8C3,CUST-6C77E6E2,ACC-2821222C17,2026-08-22T20:10:26.369177+00:00,623.79,USD,PURCHASE,CARD,MER-EA09A565,Short PLC,FUEL,DEV-03193F1A,79.17.3.151,Gregoryport,ID,US,-13.9528925,-25.05085,0,NONE,0,0,0,0
TXN-AAB2DD4330A0,CUST-2B94D792,ACC-7A64FBCFD0,2026-08-22T20:11:44.628634+00:00,802.82,USD,WITHDRAWAL,ATM,MER-B71899E4,"Woods, Chavez and Perry",RETAIL,DEV-CC3CF9E7,39.201.55.64,Raymondhaven,KY,US,-62.4761665,51.357616,0,NONE,0,0,0,0
TXN-9434E457C06D,CUST-B5DEF8F7,ACC-AAEA2130DC,2026-08-22T20:16:29.627769+00:00,2325.18,USD,PURCHASE,CARD,MER-F577FDF4,"Flowers, Cunningham and Gomez",HEALTHCARE,DEV-40A30500,134.235.51.142,West Michele,AL,US,15.080925,93.177676,0,NONE,0,0,0,0
TXN-CC19BAD09433,CUST-0BE59A35,ACC-0EF202BC5E,2026-08-22T20:27:02.244517+00:00,1545.98,USD,PURCHASE,CARD,MER-6411C0AF,Spence Inc,HEALTHCARE,DEV-45F973B6,17.233.27.247,South Toddview,MH,US,-11.0801465,49.905242,0,NONE,0,0,0,0
TXN-004EA7AA52E6,CUST-39B65FD5,ACC-B48DBE5D0C,2026-08-22T20:30:34.577814+00:00,304.43,USD,PAYMENT,ONLINE,MER-49C0BA93,"Lyons, Perkins and Cain",RESTAURANT,DEV-46AAD9E8,146.64.191.143,Bradleyton,AZ,US,-61.0969665,-179.267009,0,NONE,0,0,0,0
TXN-979CBED8E392,CUST-55A41D8C,ACC-0EBFF60EAB,2026-08-22T20:34:45.053689+00:00,1645.08,USD,PURCHASE,CARD,MER-1B053C88,Chapman Inc,FUEL,DEV-B6381CC1,199.67.165.39,New Martin,WY,US,51.5958505,-101.747816,0,NONE,0,0,0,0
TXN-D1029C5D183B,CUST-6C066E81,ACC-83DAF8CE18,2026-08-22T20:39:05.399555+00:00,1141.71,USD,WITHDRAWAL,ATM,MER-56E6CA7C,Benson Inc,TRAVEL,DEV-2FA688D2,205.142.88.80,Lake Robertchester,AS,US,-10.790256,-123.744037,0,NONE,0,0,0,0
TXN-9ACAE90FB26C,CUST-C2590469,ACC-1AC56FD1AA,2026-08-22T20:39:32.548300+00:00,1241.75,USD,WITHDRAWAL,ATM,MER-5C6B7FFB,"Saunders, Stewart and Vincent",TRAVEL,DEV-5E9EC3F1,166.170.201.68,Jameston,NV,US,13.3180965,61.875017,0,NONE,0,0,0,0
TXN-9B8470ABE9D4,CUST-64B1552E,ACC-6EDE2FFF9C,2026-08-22T20:39:39.797524+00:00,1817.2,USD,PAYMENT,ONLINE,MER-1DA11193,"Mendoza, Sullivan and Stevens",ELECTRONICS,DEV-F9880BD7,111.94.234.97,Port Brianbury,MH,US,55.5345915,-118.584567,0,NONE,0,0,0,0
TXN-C099866B176A,CUST-2E922106,ACC-9C5B61B7C6,2026-08-22T20:42:56.667264+00:00,1547.82,USD,PURCHASE,MOBILE,MER-F7217F53,Zavala-Gibbs,ENTERTAINMENT,DEV-BA6B5903,161.128.158.144,Teresaport,AR,US,36.8927515,-60.471473,0,NONE,0,0,0,0
TXN-33699E672647,CUST-853CADC0,ACC-76C86D0A1D,2026-08-22T20:43:27.597582+00:00,565.3,USD,WITHDRAWAL,ATM,MER-34C94160,"Robinson, Howard and Campbell",TRAVEL,DEV-760946F8,73.140.122.146,New Aliciaborough,TN,US,-88.1839165,-128.926075,0,NONE,0,0,0,0
TXN-274807E32C16,CUST-35B627F0,ACC-964E7D8760,2026-08-22T20:46:39.763606+00:00,327.17,USD,PURCHASE,ONLINE,MER-10CCFAAF,Powell-Griffin,ENTERTAINMENT,DEV-E66FD173,56.195.160.147,Port John,WY,US,-20.5486125,166.511311,0,NONE,0,0,0,0
TXN-3765BEF72D4E,CUST-F54358B9,ACC-380973E4F5,2026-08-22T20:47:04.198620+00:00,1760.51,USD,PURCHASE,CARD,MER-BB3E6629,Burch-Alvarado,FUEL,DEV-36AE7A1B,32.175.161.200,Markview,KY,US,1.9312855,166.28243,0,NONE,0,0,0,0
TXN-8D2B7CD94173,CUST-6AA707DC,ACC-93D5DB503E,2026-08-22T20:47:11.080321+00:00,608.34,USD,PURCHASE,MOBILE,MER-B5D80469,Jenkins and Sons,HEALTHCARE,DEV-59E291C9,163.175.244.144,West Williamport,MH,US,-59.374293,-44.254359,0,NONE,0,0,0,0
TXN-83A24AA10EBD,CUST-547B8849,ACC-F41361BBF6,2026-08-22T20:47:38.406073+00:00,995.41,USD,PAYMENT,MOBILE,MER-15A80CDB,Mcknight-Gutierrez,ELECTRONICS,DEV-93A9B7AE,201.165.19.231,Port Justin,CT,US,72.3366365,12.99507,0,NONE,0,0,0,0
TXN-9DE0C926171A,CUST-889C98EC,ACC-B9377FEF79,2026-08-22T20:50:40.284452+00:00,1664.68,USD,WITHDRAWAL,ATM,MER-63B04B2E,Fox Group,HEALTHCARE,DEV-B64748F3,131.170.65.198,East Joshua,WA,US,40.2353305,-85.751314,0,NONE,0,0,0,0
TXN-C334058BE6E1,CUST-D691E18F,ACC-B1999F578B,2026-08-22T20:51:31.260750+00:00,2177.0,USD,WITHDRAWAL,ATM,MER-E7921E0E,"Thomas, Mccall and Keller",RETAIL,DEV-4E13C884,34.171.143.63,Garciaborough,ID,US,-89.9845565,103.855345,0,NONE,0,0,0,0
TXN-0F8D7D4DC7B1,CUST-53A505FD,ACC-4E83846C06,2026-08-22T20:57:17.441630+00:00,1901.66,USD,WITHDRAWAL,ATM,MER-D1608C1B,Griffith-Valdez,RESTAURANT,DEV-1CCB2F57,21.227.26.76,Johnsonton,ME,US,-60.797991,96.983565,0,NONE,0,0,0,0
TXN-9BCD21CF1D7D,CUST-7A7C9120,ACC-FBE9096A34,2026-08-22T20:58:09.657964+00:00,455.15,USD,WITHDRAWAL,ATM,MER-5DF7FCBE,Black Group,RESTAURANT,DEV-CE6F5231,195.107.211.179,West Tiffanyville,MD,US,-40.5641795,-19.090067,0,NONE,0,0,0,0
TXN-A93DB1BE7A9A,CUST-93B37F5B,ACC-EA42ACE021,2026-08-22T21:00:41.696363+00:00,406.02,USD,PURCHASE,CARD,MER-DA949A00,Allen-Juarez,TRAVEL,DEV-871C2304,94.93.63.124,Nicoleland,TN,US,81.24216,40.549243,0,NONE,0,0,0,0
TXN-580C49B37705,CUST-728BEE83,ACC-8D4A095421,2026-08-22T21:06:11.589890+00:00,2002.92,USD,TRANSFER,ONLINE,MER-6D873097,Park-Gordon,RESTAURANT,DEV-643B1B9A,114.149.84.80,Laurenview,VA,US,58.5022955,162.602237,0,NONE,0,0,0,0
TXN-8CC331EB49DE,CUST-2563ADDA,ACC-58E81CC5E6,2026-08-22T21:11:06.170412+00:00,2388.97,USD,PURCHASE,CARD,MER-001F9D9C,Phillips Ltd,ELECTRONICS,DEV-28910729,158.82.74.162,Deannamouth,RI,US,-15.3999595,15.940752,0,NONE,0,0,0,0
TXN-F30FCC4B104B,CUST-2FD427FE,ACC-F61EEE9D70,2026-08-22T21:16:22.837144+00:00,784.12,USD,PURCHASE,MOBILE,MER-EF23E80C,"Juarez, Reed and Kerr",FUEL,DEV-0B7CB240,161.90.240.78,Port Williechester,GA,US,-85.295068,130.799949,0,NONE,0,0,0,0
TXN-4E6DDA4EAE68,CUST-6B215CC7,ACC-D749D1DE55,2026-08-22T21:17:38.247949+00:00,993.55,USD,PAYMENT,ONLINE,MER-3A0F8051,Nelson Group,FUEL,DEV-E75937D6,209.30.57.220,Sanchezstad,AS,US,50.1109685,35.57612,0,NONE,0,0,0,0
TXN-13AD65B75D5E,CUST-82FAF2E4,ACC-072597B862,2026-08-22T21:20:58.203685+00:00,2146.32,USD,PURCHASE,CARD,MER-22E83BDA,Santana Inc,ENTERTAINMENT,DEV-0F11E9F6,195.213.128.231,Cooperland,MH,US,-70.362495,-29.261678,0,NONE,0,0,0,0
TXN-B4828DB9755C,CUST-80A45158,ACC-7341B14C37,2026-08-22T21:28:28.128910+00:00,2089.04,USD,WITHDRAWAL,ATM,MER-A8042BDC,Dennis-Wilson,RESTAURANT,DEV-A972F16F,76.177.108.197,New Todd,OR,US,3.466376,176.402177,0,NONE,0,0,0,0
TXN-FAFC425ABA94,CUST-24A1F9C5,ACC-B0751E2277,2026-08-22T21:39:33.984585+00:00,1418.12,USD,TRANSFER,ONLINE,MER-8ECD4B6E,Gonzalez and Sons,GROCERY,DEV-A98BC588,88.75.12.182,Howardland,PW,US,85.040618,87.036337,0,NONE,0,0,0,0
TXN-97C5A8D4ACD5,CUST-9FFCA9DE,ACC-D08495E8E1,2026-08-22T21:42:39.508178+00:00,239.6,USD,PURCHASE,ONLINE,MER-BAAEF25C,Schultz Ltd,ELECTRONICS,DEV-16FA73B9,218.182.49.121,Dorothyfort,GU,US,65.414203,27.766904,0,NONE,0,0,0,0
TXN-1551A886A5D7,CUST-546E2C36,ACC-DE8F2CBFC1,2026-08-22T21:43:26.433242+00:00,2306.47,USD,PURCHASE,CARD,MER-A79179AB,"Choi, Richardson and Taylor",FUEL,DEV-2295B05A,22.86.12.145,Jenniferstad,NC,US,-2.715783,-68.454979,0,NONE,0,0,0,0
TXN-60B5BD93564C,CUST-98D4B2A3,ACC-35262C9395,2026-08-22T21:48:48.657006+00:00,2043.91,USD,PAYMENT,MOBILE,MER-99BC513E,"Garrett, Davis and Bailey",HEALTHCARE,DEV-3A0BAEB7,203.124.58.198,West Anna,CT,US,-57.075869,24.695109,0,NONE,0,0,0,0
TXN-8592B3241E23,CUST-B4E62882,ACC-DC5FFB78A1,2026-08-22T21:51:13.810400+00:00,1622.35,USD,WITHDRAWAL,ATM,MER-C78A043E,"Henson, Campbell and Gross",GROCERY,DEV-36A6CFE0,90.208.236.18,Lake Henryport,IA,US,-64.9464855,-95.744257,0,NONE,0,0,0,0
TXN-6AC1AA5B55AD,CUST-8303C9B4,ACC-8D4FF17431,2026-08-22T21:51:53.215317+00:00,1759.63,USD,WITHDRAWAL,ATM,MER-4B5D51A7,Rivera-Collier,RESTAURANT,DEV-2200B2E5,218.70.103.15,Andrewtown,KY,US,13.8554855,96.275341,0,NONE,0,0,0,0
TXN-B44072F675AA,CUST-7CEBC69D,ACC-D84028D170,2026-08-22T21:56:26.231319+00:00,1551.06,USD,PURCHASE,CARD,MER-285AF3F9,Hill Ltd,TRAVEL,DEV-3A299143,176.23.73.202,Jonathanmouth,CO,US,66.901884,-179.248155,0,NONE,0,0,0,0
TXN-9920DDBDC1BD,CUST-4272B7F9,ACC-7D539EAA83,2026-08-22T22:03:34.144490+00:00,2240.74,USD,PAYMENT,ONLINE,MER-06CC92FB,Lee PLC,FUEL,DEV-9104522B,128.33.197.59,Jamesside,IL,US,71.896728,113.292461,0,NONE,0,0,0,0
TXN-F7D378C288B1,CUST-91B71237,ACC-DCC2AF2A88,2026-08-22T22:04:12.964687+00:00,2029.83,USD,PURCHASE,CARD,MER-AF75BD34,Snow-Harrington,GROCERY,DEV-68ADEA66,151.145.162.102,South Lauraborough,AS,US,-35.213705,131.760037,0,NONE,0,0,0,0
TXN-BB2F1AC40A40,CUST-1340B25A,ACC-F0BC04EABE,2026-08-22T22:05:15.033733+00:00,1913.14,USD,TRANSFER,MOBILE,MER-1928E94A,Lane-Weaver,ENTERTAINMENT,DEV-ED366E59,168.167.167.37,South Timothyton,PW,US,59.9024055,156.602011,0,NONE,0,0,0,0
TXN-B34D178276A2,CUST-E2472481,ACC-C8F9EB2784,2026-08-22T22:07:16.682739+00:00,1060.53,USD,WITHDRAWAL,ATM,MER-EDEC4866,Harris-Miles,ELECTRONICS,DEV-DB61A445,105.9.41.120,North Christopherhaven,AZ,US,-38.403345,35.273392,0,NONE,0,0,0,0
TXN-18D11BBABD83,CUST-45BB39B7,ACC-EA139933BA,2026-08-22T22:12:39.547651+00:00,491.33,USD,WITHDRAWAL,ATM,MER-B470D603,Wilson Group,HEALTHCARE,DEV-2C2C2363,185.52.220.54,Lake Kevin,MA,US,53.8118525,-164.126856,0,NONE,0,0,0,0
TXN-B7ECED1EC064,CUST-ADE28965,ACC-79CD5ACDA7,2026-08-22T22:13:18.214597+00:00,1687.87,USD,WITHDRAWAL,ATM,MER-286377B0,Ellis-Daniels,GROCERY,DEV-D579761A,208.202.51.213,Lake Williamhaven,WI,US,33.154304,12.363557,0,NONE,0,0,0,0
TXN-6A8DB11C3921,CUST-B75388DF,ACC-0A53DA0E7F,2026-08-22T22:13:38.652513+00:00,437.12,USD,WITHDRAWAL,ATM,MER-F5CD9858,Vazquez PLC,RESTAURANT,DEV-E86DF4B1,49.115.149.210,New Seantown,WY,US,31.067244,64.809379,0,NONE,0,0,0,0
TXN-771E85DEF3FE,CUST-02C02323,ACC-0B1D1DD87A,2026-08-22T22:17:08.867583+00:00,875.04,USD,PURCHASE,CARD,MER-D542DD01,Flynn PLC,HEALTHCARE,DEV-82DDEDBA,64.39.46.160,Lake Deborahburgh,MN,US,-17.454951,71.728746,0,NONE,0,0,0,0
TXN-11543F85ED9F,CUST-4F6AC860,ACC-3A8B683F8D,2026-08-22T22:23:13.134953+00:00,1612.23,USD,TRANSFER,ONLINE,MER-7B4802FB,Jenkins Ltd,ELECTRONICS,DEV-97D07E9B,176.209.153.23,Hillborough,WI,US,-78.4427655,168.679753,0,NONE,0,0,0,0
TXN-12302605DDC0,CUST-90FA3B5B,ACC-DEBC749B3C,2026-08-22T22:25:21.130665+00:00,1447.55,USD,PURCHASE,ONLINE,MER-7BA435F1,"Brown, Delacruz and Hodges",GROCERY,DEV-75CED1ED,132.235.185.197,South Charles,MH,US,88.0603295,-26.828367,0,NONE,0,0,0,0
TXN-11B4C6F1C9DE,CUST-C2DA2C1C,ACC-8ACF2B2A15,2026-08-22T22:26:30.911770+00:00,509.7,USD,WITHDRAWAL,ATM,MER-0C84BD8A,Banks and Sons,ENTERTAINMENT,DEV-D0FBCCA1,142.51.232.26,Lake David,PA,US,20.771998,74.776653,0,NONE,0,0,0,0
TXN-CC3676F9001F,CUST-48603377,ACC-DCA79F3219,2026-08-22T22:38:31.446902+00:00,2374.81,USD,PURCHASE,CARD,MER-D878A6A5,"Edwards, Sheppard and Hancock",ELECTRONICS,DEV-3BD2EC90,59.127.212.57,Lake Molly,FM,US,88.5275235,-50.191045,0,NONE,0,0,0,0
TXN-3C6FBFFCFBFA,CUST-5196BD1B,ACC-47C8C29168,2026-08-22T22:39:53.246351+00:00,1800.94,USD,PURCHASE,MOBILE,MER-C580F4DD,"Flores, Chambers and Hammond",HEALTHCARE,DEV-451041EA,206.132.75.119,North Kenneth,SC,US,83.2947275,-34.083798,0,NONE,0,0,0,0
TXN-42DB5EED242B,CUST-C5427A83,ACC-1404D9F186,2026-08-22T22:44:20.108843+00:00,1582.42,USD,WITHDRAWAL,ATM,MER-1AD90E0F,Fernandez Ltd,FUEL,DEV-BDD0848B,112.215.247.70,New Amanda,WV,US,-33.9120015,1.061755,0,NONE,0,0,0,0
TXN-EF40E2497DAB,CUST-C79C1656,ACC-7F85A424D9,2026-08-22T22:45:08.348551+00:00,2406.45,USD,PURCHASE,CARD,MER-A6EB7179,"Hoover, Bishop and Lee",ELECTRONICS,DEV-C46F1D98,118.58.106.107,North Ashley,NE,US,-52.252375,-35.348244,0,NONE,0,0,0,0
TXN-16CC3985DCF6,CUST-7D4F8374,ACC-1B75814330,2026-08-22T22:45:20.304258+00:00,322.06,USD,PURCHASE,ONLINE,MER-5F9BBBF3,Howard PLC,ELECTRONICS,DEV-0BFAC7FE,108.149.20.67,Hernandezhaven,TN,US,7.977772,20.02321,0,NONE,0,0,0,0
TXN-D89236EE48BE,CUST-A912B879,ACC-E6CBC5612C,2026-08-22T22:48:03.572247+00:00,118.03,USD,PAYMENT,MOBILE,MER-58B5E8F9,"Michael, Brewer and Torres",HEALTHCARE,DEV-B5A8A2BD,211.6.214.217,South Melinda,FM,US,61.8679045,-164.55662,0,NONE,0,0,0,0
TXN-BC1501FFDC71,CUST-DBAEBCC1,ACC-BD83EB0248,2026-08-22T22:53:03.598710+00:00,1545.09,USD,PURCHASE,ONLINE,MER-4F0EF2D5,"Smith, Meyer and Moore",GROCERY,DEV-0611B414,206.162.116.213,Oscarview,NV,US,61.033764,99.238273,0,NONE,0,0,0,0
TXN-81EC7609D9A0,CUST-F6B2E509,ACC-C447DF5B59,2026-08-22T22:58:53.672918+00:00,2185.83,USD,PURCHASE,CARD,MER-D35CFEAA,Shields-Miller,TRAVEL,DEV-CA74385B,149.253.121.199,East Rebecca,AS,US,41.577647,-115.371464,0,NONE,0,0,0,0
TXN-229C458107B3,CUST-CFB22D5F,ACC-378A7873AD,2026-08-22T23:02:40.475578+00:00,1296.46,USD,PAYMENT,ONLINE,MER-9BCD71EE,"Leblanc, Martinez and Smith",FUEL,DEV-36D3B216,201.193.33.94,Victoriachester,NM,US,79.0456375,115.410259,0,NONE,0,0,0,0
TXN-7DE87E6CF96F,CUST-EBA5D792,ACC-FB79C56748,2026-08-22T23:05:34.715835+00:00,2017.5,USD,TRANSFER,MOBILE,MER-A3DB014E,Zimmerman LLC,RESTAURANT,DEV-1A8B72AB,219.240.10.84,Port Elizabethside,SC,US,-8.6574375,-116.495824,0,NONE,0,0,0,0
TXN-80ED09706732,CUST-96A8815D,ACC-B6423C538F,2026-08-22T23:07:00.450991+00:00,1380.47,USD,TRANSFER,ONLINE,MER-2B843C5E,Wade-Garcia,ELECTRONICS,DEV-7E19CC8D,191.49.50.95,Greenefurt,OH,US,47.3094915,-162.360635,0,NONE,0,0,0,0
TXN-63D48E6B132F,CUST-9F4117C8,ACC-CABB380EF4,2026-08-22T23:19:17.981417+00:00,1515.47,USD,PURCHASE,ONLINE,MER-C5AEB497,Burgess Group,ENTERTAINMENT,DEV-CB5E21D9,22.190.129.145,Allenland,NY,US,61.4111675,-12.925223,0,NONE,0,0,0,0
TXN-4DE799B08F87,CUST-EBB92A5A,ACC-282EDAFD80,2026-08-22T23:19:57.269516+00:00,2241.84,USD,WITHDRAWAL,ATM,MER-650D6118,Curtis LLC,ELECTRONICS,DEV-31F15B22,216.93.173.113,New Amy,IA,US,-82.1142565,-64.109299,0,NONE,0,0,0,0
TXN-F536AF9E8C77,CUST-256FA241,ACC-06F023D0B8,2026-08-22T23:20:14.394960+00:00,2012.59,USD,PURCHASE,CARD,MER-3E032FF8,Phillips Inc,ENTERTAINMENT,DEV-347EF3FB,6.224.116.233,New Jacquelinetown,WI,US,-34.760882,44.773454,0,NONE,0,0,0,0
TXN-D436C18F8555,CUST-05D36679,ACC-46C12C7E3A,2026-08-22T23:22:56.692335+00:00,1653.62,USD,WITHDRAWAL,ATM,MER-FB6ADC5F,"Bowman, Bailey and Walker",FUEL,DEV-E8957DE7,12.18.241.85,Kristinefurt,WY,US,-81.5513915,132.301926,0,NONE,0,0,0,0
TXN-8B20258FAC51,CUST-2E847E09,ACC-DD994FB995,2026-08-22T23:31:45.440268+00:00,98.89,USD,PURCHASE,CARD,MER-BF30F667,"Love, Wells and Burns",ELECTRONICS,DEV-7EEADF49,129.132.111.87,Jesseton,PR,US,57.5031635,59.292507,0,NONE,0,0,0,0
TXN-57D2ECF98819,CUST-5C38CF54,ACC-1DADB7D300,2026-08-22T23:37:48.506890+00:00,914.21,USD,PURCHASE,CARD,MER-968BB396,"Adams, Alexander and Bush",HEALTHCARE,DEV-8A96CBC0,208.155.217.203,Lindseyport,OH,US,-13.1764985,-121.971083,0,NONE,0,0,0,0
TXN-DF0712273D90,CUST-ACAE6515,ACC-2251A77861,2026-08-22T23:45:18.342963+00:00,1835.67,USD,PURCHASE,MOBILE,MER-F81C3903,Cowan and Sons,TRAVEL,DEV-0596ED8E,171.151.77.50,Jasontown,WA,US,79.524078,-157.929364,0,NONE,0,0,0,0
TXN-FDC662E45356,CUST-257E18B2,ACC-A1D15173E1,2026-08-22T23:55:47.184205+00:00,1951.61,USD,TRANSFER,ONLINE,MER-4AB191CF,Guerrero-Shelton,GROCERY,DEV-26CB2028,153.79.55.130,Williamsview,VI,US,34.04468,21.52959,0,NONE,0,0,0,0
TXN-A1868513B7B8,CUST-F7B9FE41,ACC-0F9B6CDF6B,2026-08-23T00:03:55.010983+00:00,586.42,USD,TRANSFER,MOBILE,MER-B1AE4381,Mcdonald Inc,TRAVEL,DEV-EF8468A9,196.8.181.193,Josephshire,NC,US,-79.6104505,156.124349,0,NONE,0,0,0,0
TXN-5B6C7204153C,CUST-45A8DE31,ACC-6E2827051B,2026-08-23T00:10:19.752682+00:00,937.77,USD,WITHDRAWAL,ATM,MER-CD1D3966,Olsen-Taylor,ENTERTAINMENT,DEV-70F67DE5,145.105.242.212,Lake Eric,TN,US,-27.326702,-73.19336,0,NONE,0,0,0,0
TXN-CBD93A129235,CUST-093A3969,ACC-218F2751EE,2026-08-23T00:10:38.979520+00:00,216.76,USD,WITHDRAWAL,ATM,MER-C2280714,"Hickman, Mccullough and Roth",ELECTRONICS,DEV-BA4B5B4D,172.251.189.142,New Kathrynburgh,LA,US,1.447026,-7.58745,0,NONE,0,0,0,0
TXN-ABF23B31A75F,CUST-2DC442CF,ACC-090DA108FC,2026-08-23T00:11:50.722496+00:00,148.97,USD,WITHDRAWAL,ATM,MER-71E67037,"Allen, Clark and Schroeder",TRAVEL,DEV-549BDCF6,185.155.31.222,Lake Melissa,MP,US,27.6290095,50.009794,0,NONE,0,0,0,0
TXN-1C75547E53C8,CUST-577F1516,ACC-8DB993779E,2026-08-23T00:14:27.712891+00:00,268.94,USD,PURCHASE,MOBILE,MER-D4A8F031,Perez-Donovan,ELECTRONICS,DEV-FBE47041,187.116.195.184,New Michael,NV,US,42.1927745,151.811906,0,NONE,0,0,0,0
TXN-3F96E44E9DEC,CUST-C52DF4A8,ACC-86A3F3C352,2026-08-23T00:15:12.739168+00:00,352.02,USD,PAYMENT,ONLINE,MER-D6110E7F,Wilson and Sons,TRAVEL,DEV-4AEA8A20,183.80.139.235,Lake Donna,IA,US,49.065033,-112.498574,0,NONE,0,0,0,0
TXN-EB4074D7D68A,CUST-39EA1994,ACC-AB2924EEFB,2026-08-23T00:20:40.619528+00:00,2265.4,USD,TRANSFER,MOBILE,MER-D0C1F7A3,"Chase, Cooley and Foster",RETAIL,DEV-D378727A,109.42.220.70,Robertsonshire,GA,US,9.5129385,10.256964,0,NONE,0,0,0,0
TXN-173FE786EA82,CUST-C6B9863A,ACC-03E9AE9173,2026-08-23T00:25:51.638745+00:00,667.3,USD,WITHDRAWAL,ATM,MER-D36547BD,Byrd Inc,GROCERY,DEV-27C7E975,46.204.174.147,East Cole,IA,US,21.8347415,-52.718285,0,NONE,0,0,0,0
TXN-799BE3DDFF5B,CUST-FEE40DDC,ACC-EEB24D4695,2026-08-23T00:33:08.540028+00:00,113.01,USD,PAYMENT,ONLINE,MER-64892F00,Carroll Group,RETAIL,DEV-3AF12FB5,212.74.127.82,Port Ruben,MN,US,41.6795795,-11.732728,0,NONE,0,0,0,0
TXN-8934CC6AC7BA,CUST-577F1516,ACC-8DD7ABAA00,2026-08-23T00:34:11.714046+00:00,762.2,USD,PURCHASE,ONLINE,MER-8B25534C,"Chen, Anderson and Kim",HEALTHCARE,DEV-9CB75375,198.220.82.244,Reillychester,WA,US,-89.036355,44.53656,0,NONE,0,0,0,0
TXN-BF594B58A457,CUST-D0FE17F1,ACC-D8A940462D,2026-08-23T00:35:54.089449+00:00,867.28,USD,PURCHASE,CARD,MER-EBB762C1,Thomas-Hill,ELECTRONICS,DEV-C27409E9,201.174.43.20,Desireeport,VT,US,69.508712,-3.864543,0,NONE,0,0,0,0
TXN-BABC78CCF77C,CUST-57FDF6A4,ACC-F16C698300,2026-08-23T00:44:06.127608+00:00,117.32,USD,WITHDRAWAL,ATM,MER-35505E03,"Williamson, Yang and Alvarez",TRAVEL,DEV-631CA1D8,198.93.157.144,South Sarahshire,MT,US,46.5477545,121.094002,0,NONE,0,0,0,0
TXN-991A0D47FE3E,CUST-B3C8E52A,ACC-62DDB76924,2026-08-23T00:44:45.945659+00:00,2140.57,USD,PAYMENT,ONLINE,MER-B9BD9485,Morgan Group,TRAVEL,DEV-527951E7,144.207.244.112,Davisshire,MT,US,-74.870504,102.986742,0,NONE,0,0,0,0
TXN-C686CBDAACF4,CUST-AEC6A2AC,ACC-FCD393193C,2026-08-23T00:45:06.944477+00:00,1001.15,USD,PAYMENT,MOBILE,MER-1AB9612E,Jenkins-Jenkins,RETAIL,DEV-7152AA20,208.217.156.140,North Dakota,ME,US,28.036959,157.134014,0,NONE,0,0,0,0
TXN-427B64537417,CUST-E2B57ECD,ACC-565AEEA567,2026-08-23T00:49:56.929218+00:00,1074.96,USD,PAYMENT,ONLINE,MER-286DE89A,Smith-Mendoza,ENTERTAINMENT,DEV-9F19C075,164.170.159.183,Wardberg,VT,US,65.812366,42.766862,0,NONE,0,0,0,0
TXN-4F8054286DEF,CUST-9872D0D4,ACC-728473858D,2026-08-23T00:53:24.067986+00:00,1264.12,USD,TRANSFER,ONLINE,MER-5FC20AEF,"Brown, Reilly and Wright",GROCERY,DEV-DF87FB3F,212.230.30.75,West Leslie,GU,US,-52.641886,121.542945,0,NONE,0,0,0,0
TXN-D340DEBE5573,CUST-A461D3D0,ACC-6752C2128D,2026-08-23T00:56:56.952123+00:00,1348.96,USD,PURCHASE,ONLINE,MER-27079C9A,Johnson PLC,HEALTHCARE,DEV-3E4E41F9,222.37.44.117,South Micheleburgh,ID,US,61.2897805,108.235273,0,NONE,0,0,0,0
TXN-140B4BF39C32,CUST-BD676F3F,ACC-08B5603B9F,2026-08-23T00:58:20.700176+00:00,2407.6,USD,PURCHASE,CARD,MER-149A0670,"Wu, King and Hernandez",FUEL,DEV-05364108,219.112.163.7,Mccalltown,IN,US,74.893111,-72.186497,0,NONE,0,0,0,0
TXN-6570E65C2E4C,CUST-F8208C75,ACC-717979A218,2026-08-23T01:05:31.564335+00:00,1610.58,USD,PURCHASE,CARD,MER-59E6DDE9,"Moody, Love and Perez",FUEL,DEV-14D1B6D8,115.178.101.156,East Larry,DE,US,11.1949435,-91.260963,0,NONE,0,0,0,0
TXN-C4E202F4A2B4,CUST-99996211,ACC-F11A0235BE,2026-08-23T01:08:22.222946+00:00,54.22,USD,PAYMENT,ONLINE,MER-CA5779F2,"Henderson, Brewer and Johnson",FUEL,DEV-85AB50A2,31.128.39.253,Dianamouth,MA,US,-71.142472,34.742076,0,NONE,0,0,0,0
TXN-F46494300797,CUST-FD7B0644,ACC-847DD45716,2026-08-23T01:09:45.694282+00:00,2191.55,USD,PURCHASE,CARD,MER-7626DEEF,Gonzalez-Perez,ENTERTAINMENT,DEV-DC961121,133.35.101.240,Garrettmouth,IN,US,-17.254847,31.538013,0,NONE,0,0,0,0
TXN-660291CD0EEF,CUST-CEF13ABD,ACC-2C0077CEEC,2026-08-23T01:11:16.242753+00:00,740.1,USD,WITHDRAWAL,ATM,MER-2DD40142,Wright-Miller,FUEL,DEV-88884693,170.66.40.110,West Taylorfort,MT,US,-83.3848555,-7.645939,0,NONE,0,0,0,0
TXN-B5CB77EB92DA,CUST-363E84E2,ACC-82EAABF991,2026-08-23T01:12:36.041103+00:00,693.69,USD,PAYMENT,MOBILE,MER-B8926B0E,Reed and Sons,RETAIL,DEV-F0A70A12,171.133.187.120,West Kevinfurt,NE,US,-85.16553,-80.892024,0,NONE,0,0,0,0
